location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21065,2020-01-01,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,30.73,43.22,4.407407,1.209877,8.950617,0.0,,-2.152778,62.456726
US_KY_21065,2020-01-02,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,41.7,33.54,5.95679,2.117284,10.444444,0.0,,-1.055556,60.708172
US_KY_21065,2020-01-03,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,33.77,47.99,10.679012,7.117284,12.277778,10.5664,,10.131944,96.578877
US_KY_21065,2020-01-04,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,16.03,36.77,7.382716,1.592593,12.333333,9.6012,,5.9375,90.108388
US_KY_21065,2020-01-05,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,24.27,51.15,2.604938,-0.666667,9.191358,0.834571,,-2.277778,70.346162
US_KY_21065,2020-01-06,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,34.89,55.47,4.135802,-1.296296,8.845679,0.0,,-2.513889,62.0015
US_KY_21065,2020-01-07,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,44.33,39.31,3.382716,-1.067901,9.055556,1.5748,,-3.013889,63.269954
US_KY_21065,2020-01-08,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,24.91,33.21,4.074074,0.808642,8.611111,0.282222,,-5.618056,49.374858
US_KY_21065,2020-01-09,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,27.56,38.1,4.518519,-1.740741,14.987654,0.0,,-5.569444,48.630667
US_KY_21065,2020-01-10,ChIJHfynVNZyQ4gRf0d4V7Jg8Ys,Q486071,geoId/21065,US,United States of America,KY,Kentucky,21065,Estill County,US,USA,2,,,,,,,14178,6982,7196,1599,1728,1626,1590,1888,2191,1811,1228,517,1846519,37.69,-83.96,662,71.35,,,,35.15,31.06,14.024691,11.277778,18.104938,0.0,,4.236111,51.85523
