location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72103,2020-09-14,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,162,,,26720,4467663,18.23135,-65.75988,133,60,29.159722,26.361111,32.263889,4.54025,24.5,76.508908
US_PR_72103,2020-09-15,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,163,,,26720,4467663,18.23135,-65.75988,133,60,29.451389,26.881944,31.972222,0.34925,24.422222,74.65138
US_PR_72103,2020-09-16,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,167,,,26720,4467663,18.23135,-65.75988,133,60,29.694444,26.881944,32.194444,0.28575,24.511111,73.675314
US_PR_72103,2020-09-17,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,173,,,26720,4467663,18.23135,-65.75988,133,60,29.597222,27.444444,32.451389,0.0,23.655556,70.460118
US_PR_72103,2020-09-18,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,175,,,26720,4467663,18.23135,-65.75988,133,60,29.097222,26.611111,31.798611,1.669143,23.355556,71.728816
US_PR_72103,2020-09-19,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,182,,,26720,4467663,18.23135,-65.75988,133,60,28.458333,25.652778,31.625,0.127,23.288889,74.269013
US_PR_72103,2020-09-20,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,186,,,26720,4467663,18.23135,-65.75988,133,60,28.194444,24.854167,31.902778,0.1905,22.8,73.231791
US_PR_72103,2020-09-21,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,190,,,26720,4467663,18.23135,-65.75988,133,60,28.944444,25.548611,32.0625,0.15875,22.877778,70.760749
US_PR_72103,2020-09-22,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,190,,,26720,4467663,18.23135,-65.75988,133,60,28.791667,25.090278,32.256944,1.669143,23.777778,74.733271
US_PR_72103,2020-09-23,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,190,,,26720,4467663,18.23135,-65.75988,133,60,28.666667,25.423611,32.1875,0.725714,23.788889,75.002047
US_PR_72103,2020-09-24,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,197,,,26720,4467663,18.23135,-65.75988,133,60,28.229167,25.256944,32.416667,2.57175,23.822222,76.248039
US_PR_72103,2020-09-25,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,5,202,,,26720,4467663,18.23135,-65.75988,133,60,28.680556,25.638889,31.555556,0.508,24.133333,76.319111
US_PR_72103,2020-09-26,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,204,,,26720,4467663,18.23135,-65.75988,133,60,28.986111,26.125,31.625,2.921,24.066667,75.060585
US_PR_72103,2020-09-27,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,206,,,26720,4467663,18.23135,-65.75988,133,60,28.979167,26.013889,31.861111,1.11125,23.911111,74.53704
US_PR_72103,2020-09-28,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,209,,,26720,4467663,18.23135,-65.75988,133,60,27.902778,25.125,31.486111,2.19075,23.188889,75.283243
US_PR_72103,2020-09-29,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,213,,,26720,4467663,18.23135,-65.75988,133,60,28.263889,24.972222,31.722222,4.7625,23.877778,77.740077
US_PR_72103,2020-09-30,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,215,,,26720,4467663,18.23135,-65.75988,133,60,29.0,26.298611,32.090278,3.65125,24.5,77.160536
US_PR_72103,2020-10-01,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,8,223,,,26720,4467663,18.23135,-65.75988,133,60,28.270833,24.784722,31.486111,3.302,23.233333,74.587547
US_PR_72103,2020-10-02,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,16,239,,,26720,4467663,18.23135,-65.75988,133,60,27.923611,24.993056,31.006944,2.104571,23.366667,76.591443
US_PR_72103,2020-10-03,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,12,251,,,26720,4467663,18.23135,-65.75988,133,60,27.25,25.069444,30.1875,1.814286,23.122222,78.846367
US_PR_72103,2020-10-04,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,253,,,26720,4467663,18.23135,-65.75988,133,60,27.104167,24.215278,29.284722,2.467429,23.366667,79.856555
US_PR_72103,2020-10-05,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,8,261,,,26720,4467663,18.23135,-65.75988,133,60,27.451389,24.555556,30.388889,2.757714,23.388889,78.892607
US_PR_72103,2020-10-06,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,268,,,26720,4467663,18.23135,-65.75988,133,60,27.861111,24.708333,31.048611,1.3335,22.6,73.380735
US_PR_72103,2020-10-07,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,268,,,26720,4467663,18.23135,-65.75988,133,60,27.666667,24.708333,31.013889,0.15875,22.588889,74.825156
US_PR_72103,2020-10-08,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,271,,,26720,4467663,18.23135,-65.75988,133,60,28.222222,25.319444,31.430556,0.15875,23.7,77.188655
US_PR_72103,2020-10-09,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,277,,,26720,4467663,18.23135,-65.75988,133,60,28.25,25.222222,31.388889,0.0,23.688889,76.201973
US_PR_72103,2020-10-10,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,284,,,26720,4467663,18.23135,-65.75988,133,60,28.638889,25.631944,32.041667,2.38125,24.377778,78.051682
US_PR_72103,2020-10-11,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,9,293,,,26720,4467663,18.23135,-65.75988,133,60,28.375,25.75,31.270833,2.685143,24.1,77.972488
US_PR_72103,2020-10-12,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,12,305,,,26720,4467663,18.23135,-65.75988,133,60,28.569444,26.173611,31.243056,0.127,23.588889,74.568112
US_PR_72103,2020-10-13,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,23,328,,,26720,4467663,18.23135,-65.75988,133,60,28.166667,25.409722,31.451389,0.471714,23.766667,77.798028
US_PR_72103,2020-10-14,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,332,,,26720,4467663,18.23135,-65.75988,133,60,27.770833,25.465278,31.180556,2.31775,23.8,80.317418
US_PR_72103,2020-10-15,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,336,,,26720,4467663,18.23135,-65.75988,133,60,27.736111,25.465278,30.715278,0.145143,23.811111,80.093507
US_PR_72103,2020-10-16,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,338,,,26720,4467663,18.23135,-65.75988,133,60,27.145833,25.027778,29.708333,1.161143,24.011111,84.206661
US_PR_72103,2020-10-17,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,340,,,26720,4467663,18.23135,-65.75988,133,60,27.131944,24.541667,30.5,1.778,23.455556,80.99669
US_PR_72103,2020-10-18,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,5,345,,,26720,4467663,18.23135,-65.75988,133,60,27.569444,24.583333,30.75,0.635,23.188889,77.768931
US_PR_72103,2020-10-19,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,349,,,26720,4467663,18.23135,-65.75988,133,60,27.513889,24.125,30.277778,0.09525,22.555556,74.252205
US_PR_72103,2020-10-20,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,352,,,26720,4467663,18.23135,-65.75988,133,60,27.708333,24.729167,30.618056,0.15875,22.544444,74.004983
US_PR_72103,2020-10-21,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,352,,,26720,4467663,18.23135,-65.75988,133,60,27.805556,24.493056,31.034722,3.374571,22.722222,74.189653
US_PR_72103,2020-10-22,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,-2,350,,,26720,4467663,18.23135,-65.75988,133,60,28.8125,25.569444,31.923611,0.0635,23.288889,72.724671
US_PR_72103,2020-10-23,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,11,361,,,26720,4467663,18.23135,-65.75988,133,60,28.944444,26.4375,31.902778,0.0,24.111111,75.60125
US_PR_72103,2020-10-24,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,364,,,26720,4467663,18.23135,-65.75988,133,60,29.347222,26.868056,32.354167,0.0,23.5,71.067796
US_PR_72103,2020-10-25,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,370,,,26720,4467663,18.23135,-65.75988,133,60,29.013889,26.895833,31.784722,0.03175,23.633333,72.903026
US_PR_72103,2020-10-26,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,372,,,26720,4467663,18.23135,-65.75988,133,60,28.805556,26.631944,31.618056,1.669143,23.144444,71.539997
US_PR_72103,2020-10-27,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,373,,,26720,4467663,18.23135,-65.75988,133,60,28.069444,25.354167,30.868056,4.064,23.611111,77.049741
US_PR_72103,2020-10-28,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,375,,,26720,4467663,18.23135,-65.75988,133,60,28.041667,25.625,30.631944,1.3335,23.155556,74.637408
US_PR_72103,2020-10-29,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,11,386,,,26720,4467663,18.23135,-65.75988,133,60,27.041667,24.722222,29.784722,6.966857,23.455556,81.323552
US_PR_72103,2020-10-30,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,5,391,,,26720,4467663,18.23135,-65.75988,133,60,28.652778,25.659722,31.381944,1.49225,23.7,74.531038
US_PR_72103,2020-10-31,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,393,,,26720,4467663,18.23135,-65.75988,133,60,28.770833,26.659722,31.236111,0.03175,23.144444,71.244456
US_PR_72103,2020-11-01,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,396,,,26720,4467663,18.23135,-65.75988,133,60,28.214286,26.198413,30.619048,0.465667,22.125,69.843478
US_PR_72103,2020-11-02,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,399,,,26720,4467663,18.23135,-65.75988,133,60,27.880952,25.34127,30.952381,0.931333,23.583333,77.800527
US_PR_72103,2020-11-03,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,405,,,26720,4467663,18.23135,-65.75988,133,60,28.253968,26.277778,30.452381,0.036286,22.958333,73.805776
US_PR_72103,2020-11-04,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,405,,,26720,4467663,18.23135,-65.75988,133,60,27.873016,25.547619,30.547619,0.0,21.833333,70.396097
US_PR_72103,2020-11-05,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,407,,,26720,4467663,18.23135,-65.75988,133,60,27.888889,25.366667,30.444444,0.4064,22.277778,71.639757
US_PR_72103,2020-11-06,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,408,,,26720,4467663,18.23135,-65.75988,133,60,27.0,24.333333,29.902778,1.995714,22.388889,76.745054
US_PR_72103,2020-11-07,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,408,,,26720,4467663,18.23135,-65.75988,133,60,27.430556,24.944444,30.180556,1.30175,22.422222,74.982593
US_PR_72103,2020-11-08,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,408,,,26720,4467663,18.23135,-65.75988,133,60,26.638889,24.041667,29.631944,2.902857,23.422222,84.02193
US_PR_72103,2020-11-09,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,411,,,26720,4467663,18.23135,-65.75988,133,60,26.409722,24.006944,29.701389,15.14475,23.466667,84.880727
US_PR_72103,2020-11-10,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,412,,,26720,4467663,18.23135,-65.75988,133,60,25.541667,24.069444,28.347222,12.228286,23.666667,90.291267
US_PR_72103,2020-11-11,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,8,420,,,26720,4467663,18.23135,-65.75988,133,60,25.097222,23.506944,27.333333,16.727714,23.333333,91.279063
US_PR_72103,2020-11-12,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,420,,,26720,4467663,18.23135,-65.75988,133,60,25.673611,23.291667,28.888889,17.054286,22.633333,84.857298
US_PR_72103,2020-11-13,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,420,,,26720,4467663,18.23135,-65.75988,133,60,26.743056,24.416667,29.326389,3.265714,22.111111,76.643491
US_PR_72103,2020-11-14,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,11,431,,,26720,4467663,18.23135,-65.75988,133,60,26.854167,24.368056,29.430556,0.09525,22.288889,76.110007
US_PR_72103,2020-11-15,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,434,,,26720,4467663,18.23135,-65.75988,133,60,27.166667,24.666667,29.548611,0.34925,21.777778,72.25193
US_PR_72103,2020-11-16,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,441,,,26720,4467663,18.23135,-65.75988,133,60,26.6875,23.784722,29.638889,0.22225,21.622222,73.921767
US_PR_72103,2020-11-17,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,442,,,26720,4467663,18.23135,-65.75988,133,60,26.854167,24.125,29.798611,1.36525,22.688889,77.973858
US_PR_72103,2020-11-18,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,442,,,26720,4467663,18.23135,-65.75988,133,60,27.083333,24.694444,29.805556,0.145143,23.344444,80.516619
US_PR_72103,2020-11-19,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,446,,,26720,4467663,18.23135,-65.75988,133,60,27.263889,24.826389,30.291667,0.28575,23.222222,78.564959
US_PR_72103,2020-11-20,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,450,,,26720,4467663,18.23135,-65.75988,133,60,27.361111,24.923611,30.347222,0.943429,22.866667,76.479875
US_PR_72103,2020-11-21,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,453,,,26720,4467663,18.23135,-65.75988,133,60,26.833333,24.486111,29.694444,0.98425,22.377778,77.146821
US_PR_72103,2020-11-22,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,10,463,,,26720,4467663,18.23135,-65.75988,133,60,26.638889,24.305556,29.451389,1.27,22.277778,77.889739
US_PR_72103,2020-11-23,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,464,,,26720,4467663,18.23135,-65.75988,133,60,27.111111,24.541667,29.597222,2.322286,22.566667,77.109006
US_PR_72103,2020-11-24,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,466,,,26720,4467663,18.23135,-65.75988,133,60,27.013889,24.138889,30.125,0.616857,22.822222,78.57491
US_PR_72103,2020-11-25,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,466,,,26720,4467663,18.23135,-65.75988,133,60,25.715278,23.298611,29.152778,5.696857,22.244444,81.214298
US_PR_72103,2020-11-26,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,467,,,26720,4467663,18.23135,-65.75988,133,60,26.493056,23.527778,29.284722,3.52425,21.933333,76.76094
US_PR_72103,2020-11-27,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,467,,,26720,4467663,18.23135,-65.75988,133,60,26.118056,22.819444,29.0625,0.0635,21.344444,75.552324
US_PR_72103,2020-11-28,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,473,,,26720,4467663,18.23135,-65.75988,133,60,25.666667,22.805556,29.180556,0.34925,21.566667,79.304698
US_PR_72103,2020-11-29,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,473,,,26720,4467663,18.23135,-65.75988,133,60,26.326389,23.069444,28.909722,0.34925,21.666667,75.805978
US_PR_72103,2020-11-30,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,5,478,,,26720,4467663,18.23135,-65.75988,133,60,26.111111,23.173611,28.833333,0.0,19.8,68.636097
US_PR_72103,2020-12-01,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,5,483,,,26720,4467663,18.23135,-65.75988,133,60,26.1875,23.104167,29.319444,0.0,20.155556,70.289956
US_PR_72103,2020-12-02,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,485,,,26720,4467663,18.23135,-65.75988,133,60,25.493056,22.230159,29.027778,0.0,20.411111,74.561629
US_PR_72103,2020-12-03,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,491,,,26720,4467663,18.23135,-65.75988,133,60,26.090278,23.013889,29.111111,0.53975,20.177778,70.58369
US_PR_72103,2020-12-04,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,1,492,,,26720,4467663,18.23135,-65.75988,133,60,26.263889,23.576389,28.763889,0.66675,19.888889,68.630673
US_PR_72103,2020-12-05,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,498,,,26720,4467663,18.23135,-65.75988,133,60,25.576389,22.791667,28.861111,1.052286,20.377778,74.544363
US_PR_72103,2020-12-06,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,504,,,26720,4467663,18.23135,-65.75988,133,60,24.854167,22.298611,28.402778,0.22225,21.211111,80.700592
US_PR_72103,2020-12-07,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,4,508,,,26720,4467663,18.23135,-65.75988,133,60,25.916667,23.020833,29.069444,1.30175,21.355556,75.675036
US_PR_72103,2020-12-08,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,6,514,,,26720,4467663,18.23135,-65.75988,133,60,26.402778,23.222222,29.430556,0.381,21.322222,74.422057
US_PR_72103,2020-12-09,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,517,,,26720,4467663,18.23135,-65.75988,133,60,25.965278,22.340278,29.631944,0.0,20.733333,73.465494
US_PR_72103,2020-12-10,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,0,517,,,26720,4467663,18.23135,-65.75988,133,60,26.444444,23.298611,29.236111,0.0,21.433333,74.646401
US_PR_72103,2020-12-11,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,7,524,,,26720,4467663,18.23135,-65.75988,133,60,25.833333,23.555556,28.708333,1.342571,21.377778,76.697858
US_PR_72103,2020-12-12,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,13,537,,,26720,4467663,18.23135,-65.75988,133,60,26.229167,23.666667,29.208333,2.394857,22.022222,77.964439
US_PR_72103,2020-12-13,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,2,539,,,26720,4467663,18.23135,-65.75988,133,60,26.284722,23.423611,29.166667,1.0795,22.233333,78.936455
US_PR_72103,2020-12-14,ChIJy19YrHSkBIwRsyblx1V-q5k,Q2659720,geoId/72103,US,United States of America,PR,Puerto Rico,72103,Naguabo Municipio,US,USA,2,3,542,,,26720,4467663,18.23135,-65.75988,133,60,26.479167,24.208333,28.75,2.63525,21.811111,75.613604
