location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54091,2021-07-08,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,1,0,1286,25,99,646,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,12.91,12.91,25.27,39.26,21.796296,18.864198,28.969136,9.361714,,19.3125,83.629489
US_WV_54091,2021-07-09,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,1,0,1287,25,0,646,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-32,13.06,,26.69,36.91,22.177778,18.75,27.15,2.906889,,18.765432,79.463847
US_WV_54091,2021-07-10,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1287,25,3,649,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-16,22.17,,19.84,29.76,19.6,13.45,25.905556,0.1016,,14.148148,69.787999
US_WV_54091,2021-07-11,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1287,25,0,649,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-22,16.59,8.29,21.01,32.06,22.344444,14.922222,30.3,0.41275,,17.987654,75.03852
US_WV_54091,2021-07-12,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,3,0,1290,25,0,649,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,14.35,10.49,34.22,36.98,23.744444,17.838889,30.3,11.865429,,20.518519,80.421314
US_WV_54091,2021-07-13,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1290,25,0,649,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,18.98,,26.79,49.11,24.572222,19.761111,30.222222,5.188857,,20.067901,74.682163
US_WV_54091,2021-07-14,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,1,0,1291,25,1,650,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,17.5,12.98,29.35,41.2,23.277778,19.405556,28.488889,0.979714,,18.660494,73.702688
US_WV_54091,2021-07-15,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,2,0,1293,25,0,650,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,22.68,,31.19,36.29,23.238889,17.994444,29.061111,0.366889,,19.123457,75.705164
US_WV_54091,2021-07-16,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,2,0,1295,25,0,650,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,19.36,,29.61,41.0,23.872222,18.027778,30.627778,0.254,,18.919753,72.146167
US_WV_54091,2021-07-17,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1295,25,1,651,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-6,10.39,,25.4,38.68,22.233333,18.444444,29.727778,2.576286,,19.54321,83.360105
US_WV_54091,2021-07-18,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1295,25,0,651,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-21,16.85,,24.15,43.81,20.188889,16.094444,26.494444,8.454571,,16.277778,76.469531
US_WV_54091,2021-07-19,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,5,0,1300,25,0,651,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-23,14.41,,33.81,44.34,20.888889,14.883333,27.361111,0.0762,,16.580247,74.313747
US_WV_54091,2021-07-20,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,3,0,1303,25,0,651,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-22,12.82,,33.46,53.53,21.344444,14.805556,28.038889,0.0,,17.271605,75.150376
US_WV_54091,2021-07-21,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,3,0,1306,25,0,651,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-24,13.18,8.78,30.19,41.72,21.716667,16.961111,26.95,0.3556,,17.709877,76.413963
US_WV_54091,2021-07-22,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,-1,0,1305,25,1,652,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,12.54,,32.49,35.91,19.172222,12.444444,25.605556,1.1176,,13.17284,66.731878
US_WV_54091,2021-07-23,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,-1,0,1304,25,1,653,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-31,15.95,,26.78,44.44,19.366667,12.172222,26.75,0.0,,13.117284,65.128523
US_WV_54091,2021-07-24,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1304,25,0,653,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-15,14.51,,20.55,36.27,21.705556,14.177778,29.561111,0.0,,15.716049,66.865843
US_WV_54091,2021-07-25,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1304,25,0,653,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,17.61,11.93,28.4,34.65,24.266667,18.322222,30.222222,0.0,,20.074074,75.191317
US_WV_54091,2021-07-26,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,6,0,1310,25,0,653,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,14.68,11.96,27.18,45.11,24.288889,19.238889,30.677778,0.056444,,19.802469,74.048646
US_WV_54091,2021-07-27,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,4,0,1314,25,1,654,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,22.05,10.47,22.05,36.93,22.888889,15.166667,30.322222,2.2098,,15.716049,62.208133
US_WV_54091,2021-07-28,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,8,0,1322,25,0,654,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,19.2,,21.46,41.22,22.883333,15.0,30.316667,0.0,,16.697531,66.324337
US_WV_54091,2021-07-29,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1322,25,0,654,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,17.38,,22.27,47.8,22.616667,16.883333,29.627778,0.0,,19.388889,80.020331
US_WV_54091,2021-07-30,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,2,0,1324,25,1,655,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,13.8,,29.32,30.47,22.555556,18.0,26.966667,25.62225,,18.104938,74.446987
US_WV_54091,2021-07-31,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1324,25,5,660,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-16,16.0,13.63,28.44,33.18,19.183333,14.166667,25.755556,0.508,,13.117284,66.245443
US_WV_54091,2021-08-01,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1324,25,0,660,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-23,13.56,,24.95,41.77,19.977778,15.583333,25.972222,0.108857,,15.549383,73.682887
US_WV_54091,2021-08-02,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,4,0,1328,25,0,660,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-24,12.58,9.3,30.08,44.3,18.138889,13.116667,24.811111,0.4064,,13.04321,71.1046
US_WV_54091,2021-08-03,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,3,0,1331,25,0,660,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,15.91,14.26,27.98,38.4,18.416667,12.633333,25.777778,0.09525,,13.055556,68.952615
US_WV_54091,2021-08-04,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,2,0,1333,25,0,660,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-24,20.65,,31.25,44.64,20.233333,13.344444,27.233333,1.636889,,15.08642,70.386151
US_WV_54091,2021-08-05,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,5,0,1338,25,1,661,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-24,14.87,11.16,24.44,47.28,20.094444,14.016667,27.466667,5.588,,15.438272,72.554765
US_WV_54091,2021-08-06,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,3,0,1341,25,1,662,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,13.36,9.88,25.56,38.92,22.016667,14.583333,29.833333,0.0,,16.185185,67.702412
US_WV_54091,2021-08-07,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1341,25,1,663,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-12,11.77,12.35,27.06,40.59,21.961111,15.816667,28.472222,0.0,,17.407407,73.164837
US_WV_54091,2021-08-08,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1341,25,0,663,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-21,12.41,9.03,21.44,41.18,22.0,16.45,28.905556,0.1905,,18.154321,76.690644
US_WV_54091,2021-08-09,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,20,1,1361,26,0,663,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,16.57,13.81,29.83,43.64,23.694444,16.611111,31.822222,1.651,,18.030864,68.377693
US_WV_54091,2021-08-10,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,6,0,1367,26,0,663,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,10.53,9.48,28.44,37.92,23.833333,18.588889,31.161111,0.471714,,19.469136,75.167721
US_WV_54091,2021-08-11,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,7,0,1374,26,8,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-30,9.71,9.17,39.39,51.8,24.072222,19.488889,30.272222,9.361714,,20.820988,80.604394
US_WV_54091,2021-08-12,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,11,0,1385,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,15.54,13.32,30.53,41.08,25.433333,19.222222,32.672222,3.104444,,20.246914,71.77782
US_WV_54091,2021-08-13,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,4,0,1389,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-30,17.75,,24.62,36.08,25.338889,19.5,32.733333,4.572,,20.055556,71.44421
US_WV_54091,2021-08-14,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1389,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-7,16.47,11.77,22.36,44.12,22.444444,19.411111,29.922222,1.705429,,19.685185,82.764795
US_WV_54091,2021-08-15,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1389,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-20,,,25.93,32.7,20.694444,17.594444,26.211111,1.072444,,17.277778,79.330776
US_WV_54091,2021-08-16,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,20,0,1409,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,11.07,10.54,27.4,49.54,21.044444,17.922222,25.133333,1.197429,,19.32716,88.591257
US_WV_54091,2021-08-17,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,7,0,1416,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,12.35,,30.07,49.94,22.327778,19.405556,27.283333,12.881429,,20.530864,87.842679
US_WV_54091,2021-08-18,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,4,0,1420,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,19.37,9.41,29.33,47.59,22.077778,20.161111,26.016667,9.543143,,21.055556,92.400982
US_WV_54091,2021-08-19,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,9,0,1429,26,0,671,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,,,26.76,44.77,22.422222,20.033333,25.972222,12.482286,,20.777778,88.871132
US_WV_54091,2021-08-20,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,5,0,1434,26,1,672,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-30,12.37,,33.17,42.17,22.294444,19.316667,27.327778,2.3495,,19.87037,83.89447
US_WV_54091,2021-08-21,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1434,26,1,673,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-15,,,31.01,33.4,22.038889,16.211111,29.188889,1.6256,,17.740741,74.58296
US_WV_54091,2021-08-22,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1434,26,0,673,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-20,11.78,14.59,31.98,39.28,21.777778,15.522222,28.616667,0.0,,17.444444,74.200583
US_WV_54091,2021-08-23,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,19,0,1453,26,0,673,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,17.75,12.37,33.88,50.02,23.261111,17.122222,30.038889,0.0,,19.592593,77.859753
US_WV_54091,2021-08-24,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,9,0,1462,26,0,673,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-28,15.37,8.54,31.88,46.11,24.294444,18.138889,31.677778,0.2286,,19.62963,73.949671
US_WV_54091,2021-08-25,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,5,0,1467,26,1,674,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-28,14.41,,33.27,41.03,24.35,17.738889,32.483333,0.0,,19.617284,72.954648
US_WV_54091,2021-08-26,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,13,0,1480,26,0,674,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,13.8,9.93,40.29,39.19,23.483333,18.522222,31.877778,4.898571,,20.216049,79.765686
US_WV_54091,2021-08-27,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,14,0,1494,26,0,674,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-33,,12.73,28.22,44.27,23.572222,18.788889,30.4,1.6764,,20.506173,80.992291
US_WV_54091,2021-08-28,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,0,0,1494,26,0,674,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-22,10.73,10.73,26.22,34.57,24.161111,18.777778,31.238889,0.0635,,20.901235,79.870437
US_WV_54091,2021-08-29,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,24,0,1518,26,1,675,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-33,15.91,10.07,36.59,40.83,23.866667,19.111111,30.872222,1.995714,,20.722222,81.281928
US_WV_54091,2021-08-30,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,18,0,1536,26,0,675,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,18.8,14.24,29.63,42.73,22.966667,19.311111,30.105556,3.374571,,20.104938,82.482101
US_WV_54091,2021-08-31,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,6,0,1542,26,0,675,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,13.23,,31.42,40.79,21.877778,19.577778,26.988889,2.322286,,20.728395,91.414424
US_WV_54091,2021-09-01,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,7,0,1549,26,2,677,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-29,9.37,10.41,27.07,46.85,18.911111,17.188889,22.233333,33.745714,,17.876543,92.511227
US_WV_54091,2021-09-02,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,16,0,1565,26,1,678,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-26,11.84,,33.81,36.07,16.722222,10.111111,23.061111,14.365111,,12.179012,72.884657
US_WV_54091,2021-09-03,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,14,0,1579,26,1,679,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-28,10.08,9.52,21.29,35.3,15.055556,7.955556,23.322222,0.0,,10.117284,70.250421
US_WV_54091,2021-09-04,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,15,0,1594,26,2,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-17,12.51,9.1,26.16,39.81,17.7,9.844444,25.877778,0.0,,12.765432,71.14126
US_WV_54091,2021-09-05,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,7,0,1601,26,0,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-37,13.75,12.69,30.15,32.79,18.744444,14.505556,23.261111,2.721429,,17.524691,90.794071
US_WV_54091,2021-09-06,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,10,0,1611,26,0,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-69,,16.89,32.14,42.5,19.538889,15.011111,25.044444,4.600222,,15.259259,74.725105
US_WV_54091,2021-09-07,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,4,0,1615,26,0,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-23,12.92,14.04,29.21,42.69,19.333333,13.238889,26.605556,0.0254,,14.333333,71.181661
US_WV_54091,2021-09-08,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,13,1,1628,27,0,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-27,14.42,10.54,29.94,39.92,19.95,14.833333,26.633333,0.0,,16.160494,77.775363
US_WV_54091,2021-09-09,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,9,0,1637,27,0,681,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,13.36,15.58,31.72,39.51,18.294444,14.877778,24.233333,7.62,,15.401235,81.599923
US_WV_54091,2021-09-10,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,14,0,1651,27,1,682,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-25,8.67,12.47,33.06,41.19,14.966667,9.994444,21.211111,0.9906,,11.240741,76.779087
US_WV_54091,2021-09-11,ChIJNwrghrGOSogRM15NlEZb3MU,Q511095,geoId/54091,US,United States of America,WV,West Virginia,54091,Taylor County,US,USA,2,24,0,1675,27,0,682,16914,8566,8348,1889,1833,1907,2037,2206,2494,2345,1402,801,1913127,39.34,-80.05,332,455,76.2,,,-14,11.73,10.61,22.9,37.98,15.567901,8.876543,23.790123,0.0,,11.409722,74.069976
