location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54043,2020-11-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,3,0,263,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.93,26.22,40.14,10.127778,1.283333,15.438889,0.0635,,2.822222,60.781894
US_WV_54043,2020-11-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,268,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,25.85,32.52,3.622222,-0.994444,12.294444,0.0635,,-6.522222,47.637112
US_WV_54043,2020-11-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,274,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-24,,28.1,43.8,6.761111,-1.316667,16.733333,0.0,,-4.855556,44.084232
US_WV_54043,2020-11-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,2,0,276,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,10.84,39.02,29.63,9.516667,0.555556,21.344444,0.0,,0.716667,54.958861
US_WV_54043,2020-11-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,0,285,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,33.19,37.81,11.527778,1.944444,21.261111,0.0,,3.366667,58.16118
US_WV_54043,2020-11-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,291,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,31.36,34.58,12.194444,3.927778,21.833333,0.0,,4.788889,61.136119
US_WV_54043,2020-11-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,298,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,31.45,36.85,11.927778,3.35,24.15,0.0,,4.95,62.884598
US_WV_54043,2020-11-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,304,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,32.95,42.01,14.094444,4.011111,25.572222,0.0,,7.733333,65.962641
US_WV_54043,2020-11-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,2,0,306,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,25.97,26.76,15.755556,6.761111,25.683333,0.0,,10.061111,69.39407
US_WV_54043,2020-11-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,312,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,13.46,27.72,36.43,17.572222,8.605556,27.044444,0.0,,11.172222,66.596229
US_WV_54043,2020-11-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,322,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-30,,28.67,39.51,18.522222,12.011111,25.583333,4.2672,,15.7,83.757968
US_WV_54043,2020-11-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,332,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,30.04,37.34,9.455556,5.266667,16.605556,13.534571,,7.472222,87.716291
US_WV_54043,2020-11-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,1,0,333,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-10,,19.0,56.13,8.394444,3.9,15.438889,0.09525,,4.694444,77.599413
US_WV_54043,2020-11-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,337,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,17.67,38.88,6.45,-0.211111,15.327778,0.0,,1.572222,71.376821
US_WV_54043,2020-11-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,342,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,23.3,37.98,13.872222,9.455556,18.672222,0.4445,,5.0,55.461462
US_WV_54043,2020-11-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,348,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,26.05,40.8,8.188889,3.405556,14.394444,0.4572,,-2.877778,45.727191
US_WV_54043,2020-11-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,0,357,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,,17.27,39.73,5.783333,1.5,10.816667,0.0,,-3.188889,53.161204
US_WV_54043,2020-11-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,363,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,,32.08,38.83,1.577778,-3.477778,8.411111,0.0254,,-5.766667,58.428933
US_WV_54043,2020-11-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,371,2,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,,26.03,40.39,6.194444,-3.105556,19.638889,0.0,,-4.7,46.515079
US_WV_54043,2020-11-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,1,375,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,13.55,23.48,23.48,12.216667,2.227778,19.861111,0.0,,0.438889,45.052747
US_WV_54043,2020-11-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,2,0,377,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,25.48,55.87,12.561111,7.633333,17.9,0.0,,8.188889,75.456644
US_WV_54043,2020-11-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,382,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,17.53,34.18,11.344444,7.261111,18.011111,2.0828,,8.238889,81.457716
US_WV_54043,2020-11-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,387,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-26,,26.62,33.04,6.272222,1.966667,16.5,7.4295,,3.361111,81.743453
US_WV_54043,2020-11-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,-2,0,385,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,12.7,21.17,38.11,4.038889,-0.544444,10.622222,0.028222,,0.433333,77.626571
US_WV_54043,2020-11-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,16,0,401,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-33,,19.6,28.12,8.861111,0.088889,16.872222,0.5715,,3.444444,70.218895
US_WV_54043,2020-11-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,407,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-69,,24.47,32.91,12.938889,6.616667,17.433333,1.669143,,9.0,77.237708
US_WV_54043,2020-11-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,3,0,410,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-48,,17.67,34.49,9.172222,6.355556,15.911111,0.3302,,6.444444,83.221269
US_WV_54043,2020-11-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,416,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,12.97,13.84,31.13,6.45,2.388889,12.466667,0.0,,2.705556,77.105899
US_WV_54043,2020-11-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,424,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,22.69,33.17,3.872222,-2.444444,13.505556,0.0,,0.177778,76.928971
US_WV_54043,2020-11-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,3,0,427,3,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,17.05,30.69,45.18,5.916667,-1.044444,11.905556,5.334,,4.322222,89.602332
US_WV_54043,2020-12-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,1,433,4,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,,21.03,38.83,-0.577778,-1.311111,2.8,7.3025,50.8,-1.583333,92.975653
US_WV_54043,2020-12-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,11,1,444,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,,30.31,40.95,-0.4,-2.622222,4.094444,0.41275,40.64,-3.888889,77.346105
US_WV_54043,2020-12-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,3,0,447,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,20.75,37.35,-0.311111,-5.061111,7.461111,0.0,30.48,-3.344444,80.821112
US_WV_54043,2020-12-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,455,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,14.17,24.17,32.5,5.322222,0.733333,7.805556,0.677333,,2.627778,83.769415
US_WV_54043,2020-12-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,460,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,33.23,26.94,5.005556,2.65,7.75,8.763,,2.7,85.097964
US_WV_54043,2020-12-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,19,0,479,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.07,18.3,37.46,1.872222,-1.844444,6.661111,0.127,,-1.15,80.485906
US_WV_54043,2020-12-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,483,5,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,14.82,30.46,49.39,0.827778,-1.861111,4.544444,1.100667,,-2.094444,81.180614
US_WV_54043,2020-12-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,1,490,6,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-9,,27.51,45.85,-0.333333,-1.75,1.972222,0.084667,50.8,-5.188889,69.945923
US_WV_54043,2020-12-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,0,507,6,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,22.65,31.88,2.027778,-2.527778,11.322222,0.0,78.74,-3.077778,69.174415
US_WV_54043,2020-12-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,514,6,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,,28.95,50.23,4.483333,-3.155556,13.933333,0.0,30.48,0.311111,75.051815
US_WV_54043,2020-12-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,521,6,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,17.14,29.14,36.85,7.955556,-1.216667,18.766667,0.0,,1.394444,64.381999
US_WV_54043,2020-12-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,1,531,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,23.28,47.42,11.261111,2.366667,18.255556,0.0,,4.866667,65.398929
US_WV_54043,2020-12-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,0,540,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.84,14.65,42.33,8.477778,4.255556,15.733333,0.762,,5.488889,81.628963
US_WV_54043,2020-12-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,546,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,,24.71,30.29,3.466667,0.761111,9.566667,14.478,,1.533333,87.26776
US_WV_54043,2020-12-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,0,564,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,,22.09,40.9,-0.222222,-4.111111,4.566667,1.2446,30.48,-4.455556,73.265921
US_WV_54043,2020-12-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,578,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,13.61,20.81,25.61,0.611111,-3.138889,3.022222,1.7145,78.74,-2.122222,81.972078
US_WV_54043,2020-12-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,0,596,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,,28.44,45.67,1.166667,-0.683333,2.394444,8.5725,50.8,0.338889,94.332806
US_WV_54043,2020-12-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,21,0,617,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,,19.32,44.53,-0.161111,-1.238889,2.35,0.169333,50.8,-2.35,85.436736
US_WV_54043,2020-12-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,0,634,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,17.84,20.38,32.27,-0.061111,-4.083333,5.844444,0.0254,50.8,-2.872222,81.543075
US_WV_54043,2020-12-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,641,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,14.34,26.15,28.68,4.083333,-1.961111,6.566667,4.064,30.48,1.611111,84.356303
US_WV_54043,2020-12-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,649,7,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-22,,26.6,32.24,4.522222,1.005556,8.8,0.5715,,2.677778,88.048227
US_WV_54043,2020-12-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,22,1,671,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,16.92,26.22,34.68,5.888889,0.766667,8.994444,0.943429,,-1.011111,61.534627
US_WV_54043,2020-12-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,678,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-26,16.11,14.32,34.01,3.155556,-3.394444,14.661111,0.0,,-3.233333,63.386322
US_WV_54043,2020-12-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,0,695,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-55,13.04,25.22,35.65,9.066667,-2.911111,14.716667,2.3495,,3.916667,70.22163
US_WV_54043,2020-12-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,700,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-77,,29.86,30.74,-6.455556,-9.227778,-1.955556,31.115,99.06,-8.761111,83.78199
US_WV_54043,2020-12-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,0,712,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,19.51,47.89,-7.227778,-11.177778,0.366667,3.683,136.313333,-12.016667,68.699659
US_WV_54043,2020-12-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,1,0,713,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,22.35,27.14,-2.261111,-10.3,8.366667,0.0,93.133333,-6.244444,74.712729
US_WV_54043,2020-12-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,723,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-33,,23.68,37.1,6.716667,2.483333,9.244444,0.03175,69.426667,-0.138889,62.403602
US_WV_54043,2020-12-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,729,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-30,12.41,48.09,34.91,1.288889,-1.544444,8.116667,0.056444,30.48,-3.7,69.485108
US_WV_54043,2020-12-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,733,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-34,20.62,29.78,38.94,5.111111,-1.95,15.827778,0.09525,,-2.155556,59.611406
US_WV_54043,2020-12-31,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,741,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-37,12.65,18.19,31.64,6.366667,-0.005556,15.572222,5.842,,3.961111,84.741536
US_WV_54043,2021-01-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,43,0,784,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-60,12.59,23.71,36.3,4.383333,1.183333,12.566667,5.715,,3.638889,94.952142
US_WV_54043,2021-01-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,16,0,800,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,31.25,44.87,9.011111,3.044444,13.838889,3.20675,,6.216667,82.773463
US_WV_54043,2021-01-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,0,817,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,19.57,43.06,5.466667,3.244444,9.994444,1.0668,,4.161111,91.369779
US_WV_54043,2021-01-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,823,8,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,,25.42,44.12,2.722222,0.516667,5.905556,1.227667,,0.672222,86.466912
US_WV_54043,2021-01-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,1,830,9,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-17,,22.81,46.35,1.266667,-1.255556,5.255556,0.9652,,0.216667,92.863351
US_WV_54043,2021-01-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,25,0,855,9,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-20,,20.21,33.69,1.016667,-0.505556,3.516667,0.762,,-0.294444,91.075707
US_WV_54043,2021-01-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,16,0,871,9,,,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-18,15.31,19.9,36.73,0.944444,-1.116667,2.616667,0.310444,,-1.827778,81.9354
