location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19095,2020-03-04,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,9,10,2,,20.31,9.69,38.31,,33.24,,5.127778,-0.583333,11.683333,0.211667,-1.433333,62.849739
US_IA_19095,2020-03-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,13,-4,0,,16.21,9.45,34.22,,34.22,,5.861111,2.15,10.744444,0.0,-1.233333,60.51414
US_IA_19095,2020-03-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,42,0,17,,20.87,,31.07,,35.24,,2.827778,-2.083333,8.783333,0.0,-4.855556,57.191202
US_IA_19095,2020-03-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,53,18,-6,,15.54,8.57,31.61,,27.86,,5.416667,-2.0,17.455556,0.0,-6.694444,41.512897
US_IA_19095,2020-03-08,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,60,23,,,18.17,,45.42,,29.39,,12.294444,5.261111,21.95,0.0,-1.744444,37.830929
US_IA_19095,2020-03-09,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,3,4,2,,33.85,,58.03,,32.97,,11.088889,3.433333,18.75,3.273778,5.544444,68.767364
US_IA_19095,2020-03-10,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,19,6,1,,26.43,9.53,57.62,,27.73,6.5,3.077778,-1.138889,10.838889,8.128,0.644444,84.252974
US_IA_19095,2020-03-11,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,30,10,5,8.3,42.81,,93.48,6.55,28.83,7.43,6.566667,3.527778,11.838889,0.0,3.955556,83.615495
US_IA_19095,2020-03-12,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,12,22,1,,48.71,7.33,100.0,,32.33,,8.8,4.716667,17.138889,0.056444,6.222222,84.110395
US_IA_19095,2020-03-13,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,41,15,24,,33.84,6.59,63.28,,25.05,,4.161111,-1.433333,9.738889,0.0,-3.377778,58.148008
US_IA_19095,2020-03-14,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,10,13,10,9.26,33.44,10.29,52.47,7.72,27.78,,2.394444,-0.372222,6.661111,0.042333,-2.377778,70.905623
US_IA_19095,2020-03-15,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,17,28,,,32.43,,75.19,,26.05,,0.133333,-3.338889,4.35,0.762,-2.727778,81.282665
US_IA_19095,2020-03-16,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-9,,-11,8.99,41.79,,80.43,,26.96,,2.716667,0.455556,7.166667,0.03175,-0.133333,81.742312
US_IA_19095,2020-03-17,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-17,35,-16,9.99,36.8,,82.22,6.81,25.89,,4.6,-1.894444,9.877778,0.0,-1.088889,66.750041
US_IA_19095,2020-03-18,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-44,12,-18,10.41,33.84,7.38,61.16,,32.97,,6.416667,3.861111,9.011111,3.217333,3.838889,83.674225
US_IA_19095,2020-03-19,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-64,22,-25,9.39,32.03,,56.8,,30.32,,10.061111,7.505556,16.255556,4.854222,9.733333,97.858582
US_IA_19095,2020-03-20,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-56,-2,-11,10.42,28.21,,54.25,7.38,22.57,,3.494444,-0.994444,14.033333,10.470444,1.344444,85.963049
US_IA_19095,2020-03-21,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-73,10,-10,,22.36,,40.43,,25.69,,0.944444,-1.733333,5.583333,0.0508,-4.472222,67.321162
US_IA_19095,2020-03-22,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-76,6,-27,7.06,19.31,,42.38,8.01,25.9,,0.211111,-1.577778,3.766667,0.127,-2.65,81.455552
US_IA_19095,2020-03-23,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-57,2,-30,,29.45,9.54,44.38,6.22,23.23,,1.9,-0.1,7.261111,1.3208,1.055556,94.201068
US_IA_19095,2020-03-24,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-58,0,-28,,25.87,8.48,47.49,,30.53,,4.644444,1.944444,9.416667,0.0508,2.988889,89.240535
US_IA_19095,2020-03-25,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-57,0,-34,10.55,26.82,,40.46,,31.66,,6.35,1.544444,13.988889,0.0,4.916667,90.662009
US_IA_19095,2020-03-26,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,,,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-68,9,-38,8.98,25.15,7.18,34.13,,29.64,,9.783333,6.305556,13.488889,0.0,7.705556,87.124063
US_IA_19095,2020-03-27,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,,,1,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-55,-9,-27,,23.82,,37.3,,33.71,,8.627778,5.655556,12.366667,0.1016,6.761111,88.275335
US_IA_19095,2020-03-28,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,1,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-78,5,-23,7.55,33.03,,31.14,,34.45,,11.938889,8.466667,22.372222,7.027333,10.544444,91.334201
US_IA_19095,2020-03-29,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,2,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-80,-9,-41,8.44,20.42,,30.19,,28.86,,9.594444,3.8,19.15,3.132667,3.722222,66.978958
US_IA_19095,2020-03-30,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,3,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-49,4,-40,9.22,16.6,,37.34,,29.5,,8.322222,-0.116667,16.861111,0.0762,0.155556,56.616858
US_IA_19095,2020-03-31,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,4,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-54,6,-43,8.72,25.25,,32.59,6.88,24.79,,8.538889,2.388889,14.827778,0.0,0.738889,58.31039
US_IA_19095,2020-04-01,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,5,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-56,3,-42,13.94,16.19,,32.38,,31.93,6.75,6.45,0.738889,15.65,0.108857,1.772222,72.259945
US_IA_19095,2020-04-02,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,5,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-64,-2,-46,7.56,14.68,7.56,25.36,,31.59,,11.483333,6.55,18.211111,0.22225,4.9,64.066166
US_IA_19095,2020-04-03,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,5,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-66,0,-34,11.85,18.62,8.04,27.93,,28.77,,6.805556,-0.272222,14.522222,2.25425,4.716667,87.109873
US_IA_19095,2020-04-04,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,6,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-79,10,-27,9.97,14.24,,18.51,,25.16,,1.327778,-2.083333,10.561111,1.55575,-1.972222,79.159863
US_IA_19095,2020-04-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,6,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,-71,4,-36,,13.2,,18.57,,29.81,,7.994444,1.683333,15.872222,0.0,-0.627778,54.703347
US_IA_19095,2020-04-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,6,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-38,10.27,15.21,6.99,32.06,,27.95,9.45,10.927778,5.138889,17.9,0.0,6.022222,72.00109
US_IA_19095,2020-04-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,6,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-38,10.46,15.02,6.83,28.21,,24.57,10.01,17.25,11.761111,25.355556,0.0,14.522222,84.195635
US_IA_19095,2020-04-08,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,6,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-36,10.15,13.96,,19.03,,30.87,,16.055556,8.259259,24.839506,0.34925,10.876543,71.596515
US_IA_19095,2020-04-09,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-40,9.52,8.28,9.11,21.11,,24.84,,6.296296,0.388889,12.512346,0.0635,-2.808642,52.291194
US_IA_19095,2020-04-10,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-38,11.44,10.96,,20.97,,26.68,7.15,3.481481,-3.314815,12.382716,0.0,-5.709877,51.11113
US_IA_19095,2020-04-11,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-31,10.47,8.57,,27.61,,20.0,9.05,9.32716,3.314815,16.882716,1.016,1.345679,57.592136
US_IA_19095,2020-04-12,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-40,8.81,10.66,,21.79,7.42,26.42,,10.975309,2.487654,17.54321,3.773714,9.358025,90.003156
US_IA_19095,2020-04-13,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-35,7.0,16.47,,22.24,,29.65,,1.08642,-2.716049,5.703704,5.152571,-4.253086,67.798235
US_IA_19095,2020-04-14,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-36,11.67,14.18,,17.93,,24.6,6.25,0.395062,-4.54321,6.049383,0.0,-7.314815,56.463178
US_IA_19095,2020-04-15,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,7,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-35,9.62,12.42,8.01,25.24,,22.44,,-0.283951,-6.919753,4.876543,0.580571,-4.777778,71.987553
US_IA_19095,2020-04-16,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,8,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-37,8.12,7.31,9.34,27.61,,26.39,,0.969136,-4.604938,5.95679,0.870857,-5.62963,61.66833
US_IA_19095,2020-04-17,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,8,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-24,8.9,13.98,,19.92,,27.54,,2.253086,-0.191358,8.506173,1.9685,-0.098765,84.812776
US_IA_19095,2020-04-18,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,2,0,10,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-20,,,7.82,19.55,,29.82,,6.685185,0.401235,16.950617,2.144889,0.802469,66.517253
US_IA_19095,2020-04-19,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,2,0,12,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-27,14.12,10.71,,23.86,9.25,24.35,,11.697531,3.907407,16.882716,0.0,1.648148,50.342089
US_IA_19095,2020-04-20,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,13,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-36,10.29,9.86,,25.73,7.29,30.02,9.86,9.574074,0.598765,19.549383,0.03175,-0.296296,50.349899
US_IA_19095,2020-04-21,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,13,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-38,12.11,13.84,,24.66,,26.82,6.49,9.993827,1.228395,17.771605,0.028222,-2.518519,41.538509
US_IA_19095,2020-04-22,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,13,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-40,11.53,6.92,10.14,28.12,14.29,23.05,15.21,14.240741,4.833333,25.888889,0.616857,2.734568,46.136742
US_IA_19095,2020-04-23,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,13,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-43,7.9,9.66,7.9,18.44,7.02,26.34,7.46,15.41358,8.654321,22.54321,1.905,11.41358,77.321152
US_IA_19095,2020-04-24,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,14,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-28,6.78,7.23,8.13,29.36,7.68,29.36,,12.524691,9.345679,19.395062,3.556,10.222222,86.225492
US_IA_19095,2020-04-25,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,2,0,16,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-21,9.7,10.72,9.19,17.35,,25.01,9.7,11.623457,7.635802,17.734568,0.907143,6.944444,73.460616
US_IA_19095,2020-04-26,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,17,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-33,12.19,,,24.38,,26.41,9.65,12.444444,3.512346,21.135802,0.141111,4.302469,57.839762
US_IA_19095,2020-04-27,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,18,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-39,9.88,,8.98,22.01,,33.24,,16.253086,9.302469,25.166667,0.0,6.808642,53.643798
US_IA_19095,2020-04-28,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,19,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-41,,7.96,,18.57,11.05,27.41,,17.975309,10.617284,24.265432,0.127,12.41358,70.167508
US_IA_19095,2020-04-29,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,19,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-41,8.8,,,22.89,7.04,31.69,10.12,11.623457,9.04321,18.364198,1.651,7.246914,74.89689
US_IA_19095,2020-04-30,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,19,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-39,,8.11,,25.27,,31.46,11.44,13.580247,5.975309,22.228395,0.0,2.993827,48.98358
US_IA_19095,2020-05-01,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,20,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-31,11.51,8.15,,22.07,,27.82,,15.740741,5.265432,25.518519,0.0,2.895062,42.444003
US_IA_19095,2020-05-02,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,20,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-17,12.93,7.76,,20.17,,33.61,7.76,18.882716,12.259259,24.58642,0.036286,9.067901,52.992328
US_IA_19095,2020-05-03,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,21,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-27,11.67,8.12,,15.23,10.15,32.48,12.18,16.703704,10.067901,24.864198,0.181429,6.37037,50.776309
US_IA_19095,2020-05-04,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,1,0,22,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-31,,,6.72,20.59,8.4,23.95,6.72,13.54321,8.5,23.067901,0.036286,3.024691,49.129176
US_IA_19095,2020-05-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,22,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-31,,9.52,6.74,14.28,,26.18,6.74,7.858025,5.654321,12.5,2.7305,6.549383,91.606874
US_IA_19095,2020-05-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,2,0,24,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-31,10.18,,9.76,21.64,7.21,26.3,7.21,10.0,4.901235,17.685185,3.8735,6.12963,76.99295
US_IA_19095,2020-05-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,2,0,26,0,,,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-32,8.5,,6.38,17.43,,24.65,6.38,12.117284,5.401235,19.018519,0.141111,4.746914,60.818154
