location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29207,2020-09-30,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,12,1,532,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-6,-14,0,8.52,7.95,7.38,,5.11,7.67,,7.1,,8.52,23.01,4.54,4.26,,36.08,8.52,,17.594444,9.561111,28.755556,0.0,,9.172222,58.708258
US_MO_29207,2020-10-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,8,0,540,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,8,-11,-2,10.25,15.94,3.98,7.69,5.69,7.4,6.55,17.65,4.84,8.82,29.32,7.97,6.55,9.39,35.3,7.69,3.98,17.272222,8.516667,24.366667,0.0,,6.444444,49.325927
US_MO_29207,2020-10-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,15,0,555,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,11,0,-10,-4,5.52,14.24,8.43,6.98,4.36,8.72,,12.21,,,24.12,4.07,6.39,7.56,25.29,9.88,6.39,12.012346,4.567901,19.635802,0.0,,4.734568,61.206567
US_MO_29207,2020-10-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,11,0,566,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,17,,-8,,6.58,12.0,8.52,5.42,6.19,12.38,6.97,5.42,5.81,,22.84,,7.74,,30.96,10.06,6.58,11.722222,4.364198,20.685185,0.0,,6.074074,68.586052
US_MO_29207,2020-10-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,13,0,579,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,,,11.0,9.22,,7.1,8.87,,8.16,5.32,,20.93,,10.29,4.97,34.77,7.1,,14.271605,9.154321,19.388889,0.0,,8.82716,69.859638
US_MO_29207,2020-10-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,4,0,583,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-12,0,7.45,13.75,7.45,6.02,,10.6,5.73,11.46,4.87,8.6,26.65,4.87,5.44,6.88,31.52,7.74,4.01,10.811111,2.433333,20.077778,0.0,,3.333333,60.489622
US_MO_29207,2020-10-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,14,0,597,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-14,-2,5.47,14.38,6.9,5.47,5.47,11.22,6.62,10.36,5.75,4.89,28.77,,8.63,5.18,31.93,4.6,6.62,13.238889,4.1,25.011111,0.0,,5.744444,61.202651
US_MO_29207,2020-10-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,10,0,607,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-5,-14,0,7.4,13.09,6.26,5.69,5.97,10.53,6.26,4.84,,9.1,22.76,7.68,,6.54,28.17,6.83,6.83,18.024691,8.388889,29.901235,0.0,,10.91358,63.35241
US_MO_29207,2020-10-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,15,0,622,14,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-1,-12,0,6.18,9.28,7.59,3.94,,8.15,4.78,9.28,,7.59,21.36,4.78,6.18,,37.11,8.99,7.31,18.666667,11.006173,27.561728,0.0,,14.141975,75.223168
US_MO_29207,2020-10-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,9,1,631,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,5,-10,-15,-1,,9.51,4.32,,,7.78,,11.52,10.08,8.07,19.59,,,4.03,26.79,6.05,5.76,18.727778,13.472222,25.777778,0.0,,14.766667,78.500077
US_MO_29207,2020-10-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,34,0,665,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,12,,-9,,5.56,12.23,8.15,5.56,12.23,7.78,5.19,8.15,,,18.16,,,5.56,38.91,6.67,5.56,19.555556,16.271605,24.006173,0.635,,17.919753,90.429661
US_MO_29207,2020-10-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,665,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,,5.48,12.06,7.31,6.21,5.48,8.04,7.68,12.43,5.85,5.85,23.03,5.48,9.51,,38.39,8.04,5.85,22.104938,18.006173,28.87037,4.445,,18.722222,81.327743
US_MO_29207,2020-10-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,665,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-15,3,7.01,12.89,7.01,5.61,4.49,12.61,7.29,11.21,,7.01,22.42,5.61,5.61,3.92,32.52,4.49,,20.67284,16.691358,27.246914,0.0,,17.012346,79.849961
US_MO_29207,2020-10-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,665,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-12,0,7.0,6.42,8.46,6.13,,9.04,5.83,8.75,5.54,9.04,21.88,6.13,6.42,5.83,33.84,4.38,4.67,15.277778,6.15,25.166667,0.0254,,6.044444,54.830888
US_MO_29207,2020-10-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,28,0,693,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-5,-12,2,6.33,9.04,9.34,6.03,,10.54,4.52,11.45,11.45,7.53,20.48,5.12,9.94,5.12,40.67,6.33,5.72,16.183333,7.038889,27.494444,0.0,,7.611111,57.106053
US_MO_29207,2020-10-15,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,15,0,708,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,1,-11,2,4.23,7.89,7.33,,4.79,9.02,5.92,11.27,4.51,6.2,24.52,4.23,5.35,5.35,31.0,5.35,8.45,15.04321,11.092593,21.753086,0.0,,9.993827,71.931839
US_MO_29207,2020-10-16,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,15,0,723,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,6,-9,-16,-1,5.37,8.66,,,,9.55,4.48,7.46,7.76,6.57,15.23,5.67,9.26,5.08,29.86,5.37,5.97,11.455556,3.216667,18.477778,0.7874,,1.611111,51.135314
US_MO_29207,2020-10-17,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,23,0,746,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,8,,-13,,5.8,9.28,9.28,6.57,9.28,8.89,6.19,6.57,,10.05,18.56,,11.21,,37.12,7.35,7.35,10.598765,2.425926,21.203704,0.0,,0.845679,51.160569
US_MO_29207,2020-10-18,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,8,0,754,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-11,,10.22,12.87,7.95,7.19,,11.73,6.81,9.84,5.68,5.68,30.65,6.81,5.68,,37.09,6.43,7.57,14.833333,12.240741,18.234568,0.042333,,8.209877,64.659731
US_MO_29207,2020-10-19,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,7,0,761,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-12,5,5.54,6.1,7.49,6.38,4.71,7.76,4.16,8.87,4.16,4.71,18.85,4.99,5.54,,29.39,5.82,,13.194444,10.588889,16.872222,7.577667,,12.211111,93.903698
US_MO_29207,2020-10-20,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,761,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-11,2,6.33,9.21,8.63,5.47,4.89,10.65,6.62,10.36,,7.19,25.03,4.32,8.06,5.18,36.55,8.35,5.47,14.25,11.272222,21.522222,27.069143,,12.816667,91.298675
US_MO_29207,2020-10-21,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,31,0,792,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-1,-12,2,5.82,11.35,6.7,4.37,7.28,6.7,5.24,7.86,4.37,9.9,28.82,,8.44,6.41,32.32,,4.08,19.709877,13.17284,28.549383,0.959556,,16.123457,80.040197
US_MO_29207,2020-10-22,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,21,0,813,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-2,-15,0,7.66,11.98,7.66,4.66,5.33,8.99,6.32,6.66,,8.32,26.29,,4.99,6.66,37.61,6.66,7.99,20.895062,15.253086,28.209877,0.0,,17.006173,78.83318
US_MO_29207,2020-10-23,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,28,0,841,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-1,-7,-24,4,8.11,13.04,10.58,6.34,5.29,15.86,7.05,9.52,,,20.8,6.34,5.99,5.64,38.07,5.64,5.99,21.229167,11.25,27.861111,0.0,,17.770833,80.802962
US_MO_29207,2020-10-24,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,12,0,853,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,10,,-13,,5.85,11.3,8.19,,,10.91,,5.85,,10.13,24.17,,9.74,8.57,40.93,,,8.95679,7.567901,11.487654,8.001,,5.364198,78.381465
US_MO_29207,2020-10-25,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,12,0,865,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,,8.16,11.86,6.67,5.93,,13.35,5.93,11.12,7.79,7.04,21.5,,8.53,7.04,33.74,6.67,8.16,10.746914,9.197531,13.265432,0.0,,7.160494,78.822417
US_MO_29207,2020-10-26,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,5,0,870,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,2,6.55,7.98,8.83,5.7,,8.83,4.56,6.84,4.56,6.27,16.81,5.7,8.83,,33.91,6.84,3.99,10.407407,8.049383,12.493827,0.084667,,7.203704,80.660603
US_MO_29207,2020-10-27,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,6,0,876,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-12,3,5.92,8.07,7.26,,5.11,9.41,6.18,9.68,4.57,6.45,26.36,,4.57,4.03,33.35,3.77,4.03,7.981481,6.722222,10.839506,8.001,,6.858025,92.737577
US_MO_29207,2020-10-28,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,17,0,893,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-8,-12,4,,6.11,11.39,5.0,6.95,12.23,5.56,8.89,6.11,6.95,18.62,3.89,8.06,5.28,38.35,6.67,5.84,9.627778,7.572222,13.233333,4.783667,,8.811111,94.719385
US_MO_29207,2020-10-29,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,21,0,914,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-11,-13,4,,9.35,6.88,4.4,4.67,10.45,,7.42,3.85,6.6,19.52,4.4,9.07,4.12,38.77,7.42,6.6,11.35,7.527778,13.544444,49.064333,,10.345679,94.998582
US_MO_29207,2020-10-30,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,10,0,924,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,14,-2,-15,-1,6.35,8.16,,7.86,,16.63,4.23,6.35,8.16,6.65,21.46,5.44,6.35,7.86,37.48,,7.25,8.066667,2.822222,13.966667,3.302,,3.494444,73.169351
US_MO_29207,2020-10-31,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,13,0,937,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,20,,-12,,5.56,7.15,,6.75,5.96,10.73,,9.93,,,21.45,7.15,6.36,,38.54,10.73,,8.87037,2.506173,18.765432,0.0,,4.006173,71.690973
US_MO_29207,2020-11-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,14,0,951,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-8,,5.73,15.05,21.14,,8.24,17.2,8.24,8.96,8.96,6.09,29.02,,10.75,,38.7,6.81,6.81,11.598765,6.154321,16.358025,0.0,,2.432099,53.415926
US_MO_29207,2020-11-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,14,0,965,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,2,5.28,8.89,13.33,9.72,6.39,8.61,5.0,9.72,6.39,6.67,15.28,,6.11,,33.61,5.56,4.45,6.044444,-0.761111,13.305556,0.0,,-4.394444,47.979483
US_MO_29207,2020-11-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,7,0,972,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-17,0,5.06,10.64,12.24,,6.39,10.11,6.92,10.11,4.79,11.98,24.48,5.59,,,30.34,6.39,4.52,10.583333,3.094444,20.855556,0.0,,2.038889,55.991096
US_MO_29207,2020-11-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,7,0,979,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-3,-11,2,3.78,5.8,8.82,5.29,,10.34,4.79,8.07,6.3,7.31,31.77,5.29,,,30.76,6.05,,14.416667,6.111111,24.016667,0.0,,6.194444,58.247417
US_MO_29207,2020-11-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,14,0,993,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-2,-10,1,8.67,9.48,6.77,4.88,5.96,10.02,,10.29,4.61,7.04,23.3,6.23,5.69,5.96,37.11,6.5,4.61,14.788889,8.161111,22.183333,0.0,,7.594444,62.635622
US_MO_29207,2020-11-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,12,0,1005,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,3,-12,-15,0,4.47,12.01,13.41,5.87,4.47,8.94,5.59,6.98,6.14,5.31,23.46,5.59,6.7,5.03,30.72,6.14,5.87,13.160494,4.987654,22.87037,0.0,,7.820988,70.30963
US_MO_29207,2020-11-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,22,0,1027,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,6,,-9,,6.58,12.07,9.51,6.58,,12.43,5.49,7.68,6.22,5.49,19.02,7.31,9.87,6.22,36.57,6.58,5.85,14.45679,6.814815,25.716049,0.0,,9.549383,72.542869
US_MO_29207,2020-11-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,17,0,1044,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,,6.39,9.23,7.45,,,12.07,7.81,8.52,6.03,,22.0,5.68,6.39,,40.81,6.03,9.23,20.228395,14.271605,27.006173,0.0,,15.246914,73.223622
US_MO_29207,2020-11-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,15,0,1059,15,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-9,2,5.31,11.18,9.5,6.15,6.99,11.18,6.71,10.62,9.22,6.15,26.27,5.31,8.38,4.19,40.24,3.91,6.71,21.072222,16.711111,25.877778,0.127,,16.061111,73.295128
US_MO_29207,2020-11-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,35,2,1094,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-11,1,7.21,10.81,8.59,5.82,5.82,15.53,5.54,8.32,8.59,7.49,24.4,4.44,4.71,,41.86,6.65,4.99,21.727778,18.194444,26.066667,0.0,,17.566667,77.440113
US_MO_29207,2020-11-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,31,0,1125,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-4,-15,2,3.85,11.0,6.87,6.32,3.85,11.0,,8.8,7.15,6.87,21.99,6.32,3.85,,34.09,6.6,4.95,14.555556,8.604938,22.080247,0.47625,,8.203704,65.761641
US_MO_29207,2020-11-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,14,0,1139,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-4,-15,2,5.03,9.5,4.75,3.91,6.15,11.18,5.03,9.78,5.31,8.38,23.75,,4.75,,36.32,5.59,6.43,9.505556,2.566667,18.288889,0.0,,0.927778,56.027546
US_MO_29207,2020-11-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,19,0,1158,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,12,-7,-18,1,5.71,8.12,13.53,,4.51,10.82,6.32,11.43,,6.01,22.25,,6.62,,32.78,,5.41,10.816667,6.416667,14.638889,0.0,,2.016667,54.963357
US_MO_29207,2020-11-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,68,0,1226,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-2,,-20,,5.5,5.5,7.34,,6.6,8.07,5.14,12.84,5.87,5.87,31.55,5.87,9.17,,43.29,,5.14,10.635802,4.833333,21.055556,2.213429,,3.777778,62.887973
US_MO_29207,2020-11-15,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,1226,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-15,,7.25,9.78,9.78,5.07,7.25,11.23,,12.32,9.06,9.06,24.99,7.97,7.97,5.8,41.3,6.16,10.14,15.839506,8.734568,21.67284,8.678333,,6.753086,54.884635
US_MO_29207,2020-11-16,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,16,0,1242,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-13,4,5.43,11.72,11.44,4.86,8.01,11.44,5.15,11.15,4.29,6.86,30.88,6.0,7.15,8.01,30.59,7.43,7.43,9.205556,1.272222,17.755556,1.6256,,-0.994444,49.611102
US_MO_29207,2020-11-17,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,78,0,1320,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-18,2,8.65,12.11,8.08,4.33,4.04,9.81,4.62,5.77,4.9,7.21,26.82,,8.08,,37.5,7.5,4.33,9.744444,4.572222,14.233333,0.0,,-0.811111,48.082761
US_MO_29207,2020-11-18,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,43,0,1363,17,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-1,-17,2,8.87,8.01,9.44,5.44,,9.73,7.72,9.15,,7.72,28.04,6.29,7.72,,38.91,7.72,4.86,7.416667,0.527778,16.65,0.0,,-3.394444,47.382056
US_MO_29207,2020-11-19,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,37,2,1400,19,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,3,-16,3,6.29,11.45,6.87,4.29,8.87,13.16,6.01,11.45,,6.58,26.32,4.29,9.16,5.44,37.2,6.01,4.86,13.511111,7.583333,20.888889,0.0,,-1.311111,36.506078
US_MO_29207,2020-11-20,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,18,0,1418,19,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,5,0,-15,2,6.3,7.74,8.31,,4.87,10.03,6.02,7.74,7.16,5.16,22.64,5.73,6.3,4.58,32.38,5.44,,15.472222,9.605556,21.955556,0.0,,5.544444,51.79091
US_MO_29207,2020-11-21,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,41,0,1459,19,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,0,,-16,,9.93,5.51,6.99,6.25,,16.91,7.72,9.19,,6.25,25.36,5.88,7.35,5.51,30.51,8.46,7.72,14.364198,12.339506,18.438272,0.072571,,11.932099,85.650065
